Time	Rpm
2020-10-21T10:38:08.946725+09:00	1659.375
2020-10-21T10:38:08.946750+09:00	1659.375
2020-10-21T10:38:08.946775+09:00	1659.375
2020-10-21T10:38:08.946800+09:00	1659.375
2020-10-21T10:38:08.946825+09:00	1659.375
2020-10-21T10:38:08.946850+09:00	1659.375
2020-10-21T10:38:08.946875+09:00	1659.375
2020-10-21T10:38:08.946900+09:00	1659.375
2020-10-21T10:38:08.946925+09:00	1659.375
2020-10-21T10:38:08.946950+09:00	1659.375
2020-10-21T10:38:08.946975+09:00	1659.375
2020-10-21T10:38:08.947000+09:00	1659.375
2020-10-21T10:38:08.947025+09:00	1659.375
2020-10-21T10:38:08.947050+09:00	1659.375
2020-10-21T10:38:08.947075+09:00	1659.375
2020-10-21T10:38:08.947100+09:00	1659.375
2020-10-21T10:38:08.947125+09:00	1659.375
2020-10-21T10:38:08.947150+09:00	1659.375
2020-10-21T10:38:08.947175+09:00	1659.375
2020-10-21T10:38:08.947200+09:00	1659.375
2020-10-21T10:38:08.947225+09:00	1659.375
2020-10-21T10:38:08.947250+09:00	1659.375
2020-10-21T10:38:08.947275+09:00	1659.375
2020-10-21T10:38:08.947300+09:00	1659.375
2020-10-21T10:38:08.947325+09:00	1659.375
2020-10-21T10:38:08.947350+09:00	1659.375
2020-10-21T10:38:08.947375+09:00	1659.375
2020-10-21T10:38:08.947400+09:00	1659.375
2020-10-21T10:38:08.947425+09:00	1659.375
2020-10-21T10:38:08.947450+09:00	1659.375
2020-10-21T10:38:08.947475+09:00	1659.375
2020-10-21T10:38:08.947500+09:00	1659.375
2020-10-21T10:38:08.947525+09:00	1659.375
2020-10-21T10:38:08.947550+09:00	1659.375
2020-10-21T10:38:08.947575+09:00	1659.375
2020-10-21T10:38:08.947600+09:00	1659.375
2020-10-21T10:38:08.947625+09:00	1659.375
2020-10-21T10:38:08.947650+09:00	1659.375
2020-10-21T10:38:08.947675+09:00	1659.375
2020-10-21T10:38:08.947700+09:00	1659.375
2020-10-21T10:38:08.947725+09:00	1659.375
2020-10-21T10:38:08.947750+09:00	1659.375
2020-10-21T10:38:08.947775+09:00	1659.375
2020-10-21T10:38:08.947800+09:00	1659.375
2020-10-21T10:38:08.947825+09:00	1659.375
2020-10-21T10:38:08.947850+09:00	1659.375
2020-10-21T10:38:08.947875+09:00	1659.375
2020-10-21T10:38:08.947900+09:00	1659.375
2020-10-21T10:38:08.947925+09:00	1659.375
2020-10-21T10:38:08.947950+09:00	1659.375
2020-10-21T10:38:08.947975+09:00	1659.375
2020-10-21T10:38:08.948000+09:00	1659.375
2020-10-21T10:38:08.948025+09:00	1659.375
2020-10-21T10:38:08.948050+09:00	1659.375
2020-10-21T10:38:08.948075+09:00	1659.375
2020-10-21T10:38:08.948100+09:00	1659.375
2020-10-21T10:38:08.948125+09:00	1659.375
2020-10-21T10:38:08.948150+09:00	1659.375
2020-10-21T10:38:08.948175+09:00	1659.375
2020-10-21T10:38:08.948200+09:00	1659.375
2020-10-21T10:38:08.948225+09:00	1659.375
2020-10-21T10:38:08.948250+09:00	1659.375
2020-10-21T10:38:08.948275+09:00	1659.375
2020-10-21T10:38:08.948300+09:00	1659.375
2020-10-21T10:38:08.948325+09:00	1659.375
2020-10-21T10:38:08.948350+09:00	1659.375
2020-10-21T10:38:08.948375+09:00	1659.375
2020-10-21T10:38:08.948400+09:00	1659.375
2020-10-21T10:38:08.948425+09:00	1659.375
2020-10-21T10:38:08.948450+09:00	1659.375
2020-10-21T10:38:08.948475+09:00	1659.375
2020-10-21T10:38:08.948500+09:00	1659.375
2020-10-21T10:38:08.948525+09:00	1659.375
2020-10-21T10:38:08.948550+09:00	1659.375
2020-10-21T10:38:08.948575+09:00	1659.375
2020-10-21T10:38:08.948600+09:00	1659.375
2020-10-21T10:38:08.948625+09:00	1659.375
2020-10-21T10:38:08.948650+09:00	1659.375
2020-10-21T10:38:08.948675+09:00	1659.375
2020-10-21T10:38:08.948700+09:00	1659.375
2020-10-21T10:38:08.948725+09:00	1659.375
2020-10-21T10:38:08.948750+09:00	1659.375
2020-10-21T10:38:08.948775+09:00	1659.375
2020-10-21T10:38:08.948800+09:00	1659.375
2020-10-21T10:38:08.948825+09:00	1659.375
2020-10-21T10:38:08.948850+09:00	1659.375
2020-10-21T10:38:08.948875+09:00	1659.375
2020-10-21T10:38:08.948900+09:00	1659.375
2020-10-21T10:38:08.948925+09:00	1659.375
2020-10-21T10:38:08.948950+09:00	1659.375
2020-10-21T10:38:08.948975+09:00	1659.375
2020-10-21T10:38:08.949000+09:00	1659.375
2020-10-21T10:38:08.949025+09:00	1659.375
2020-10-21T10:38:08.949050+09:00	1659.375
2020-10-21T10:38:08.949075+09:00	1659.375
2020-10-21T10:38:08.949100+09:00	1659.375
2020-10-21T10:38:08.949125+09:00	1659.375
2020-10-21T10:38:08.949150+09:00	1659.375
2020-10-21T10:38:08.949175+09:00	1659.375
2020-10-21T10:38:08.949200+09:00	1659.375
2020-10-21T10:38:08.949225+09:00	1659.375
2020-10-21T10:38:08.949250+09:00	1659.375
2020-10-21T10:38:08.949275+09:00	1659.375
2020-10-21T10:38:08.949300+09:00	1659.375
2020-10-21T10:38:08.949325+09:00	1659.375
2020-10-21T10:38:08.949350+09:00	1659.375
2020-10-21T10:38:08.949375+09:00	1659.375
2020-10-21T10:38:08.949400+09:00	1659.375
2020-10-21T10:38:08.949425+09:00	1659.375
2020-10-21T10:38:08.949450+09:00	1659.375
2020-10-21T10:38:08.949475+09:00	1659.375
2020-10-21T10:38:08.949500+09:00	1659.375
2020-10-21T10:38:08.949525+09:00	1659.375
2020-10-21T10:38:08.949550+09:00	1659.375
2020-10-21T10:38:08.949575+09:00	1659.375
2020-10-21T10:38:08.949600+09:00	1659.375
2020-10-21T10:38:08.949625+09:00	1659.375
2020-10-21T10:38:08.949650+09:00	1659.375
2020-10-21T10:38:08.949675+09:00	1659.375
2020-10-21T10:38:08.949700+09:00	1659.375
2020-10-21T10:38:08.949725+09:00	1659.375
2020-10-21T10:38:08.949750+09:00	1659.375
2020-10-21T10:38:08.949775+09:00	1659.375
2020-10-21T10:38:08.949800+09:00	1659.375
2020-10-21T10:38:08.949825+09:00	1659.375
2020-10-21T10:38:08.949850+09:00	1659.375
2020-10-21T10:38:08.949875+09:00	1659.375
2020-10-21T10:38:08.949900+09:00	1659.375
2020-10-21T10:38:08.949925+09:00	1659.375
2020-10-21T10:38:08.949950+09:00	1659.375
2020-10-21T10:38:08.949975+09:00	1659.375
2020-10-21T10:38:08.960000+09:00	1657.8125
2020-10-21T10:38:08.960025+09:00	1657.8125
2020-10-21T10:38:08.960050+09:00	1657.8125
2020-10-21T10:38:08.960075+09:00	1657.8125
2020-10-21T10:38:08.960100+09:00	1657.8125
2020-10-21T10:38:08.960125+09:00	1657.8125
2020-10-21T10:38:08.960150+09:00	1657.8125
2020-10-21T10:38:08.960175+09:00	1657.8125
2020-10-21T10:38:08.960200+09:00	1657.8125
2020-10-21T10:38:08.960225+09:00	1657.8125
2020-10-21T10:38:08.960250+09:00	1657.8125
2020-10-21T10:38:08.960275+09:00	1657.8125
2020-10-21T10:38:08.960300+09:00	1657.8125
2020-10-21T10:38:08.960325+09:00	1657.8125
2020-10-21T10:38:08.960350+09:00	1657.8125
2020-10-21T10:38:08.960375+09:00	1657.8125
2020-10-21T10:38:08.960400+09:00	1657.8125
2020-10-21T10:38:08.960425+09:00	1657.8125
2020-10-21T10:38:08.960450+09:00	1657.8125
2020-10-21T10:38:08.960475+09:00	1657.8125
2020-10-21T10:38:08.960500+09:00	1657.8125
2020-10-21T10:38:08.960525+09:00	1657.8125
2020-10-21T10:38:08.960550+09:00	1657.8125
2020-10-21T10:38:08.960575+09:00	1657.8125
2020-10-21T10:38:08.960600+09:00	1657.8125
2020-10-21T10:38:08.960625+09:00	1657.8125
2020-10-21T10:38:08.960650+09:00	1657.8125
2020-10-21T10:38:08.960675+09:00	1657.8125
2020-10-21T10:38:08.960700+09:00	1657.8125
2020-10-21T10:38:08.960725+09:00	1657.8125
2020-10-21T10:38:08.960750+09:00	1657.8125
2020-10-21T10:38:08.960775+09:00	1657.8125
2020-10-21T10:38:08.960800+09:00	1657.8125
2020-10-21T10:38:08.960825+09:00	1657.8125
2020-10-21T10:38:08.960850+09:00	1657.8125
2020-10-21T10:38:08.960875+09:00	1657.8125
2020-10-21T10:38:08.960900+09:00	1657.8125
2020-10-21T10:38:08.960925+09:00	1657.8125
2020-10-21T10:38:08.960950+09:00	1657.8125
2020-10-21T10:38:08.960975+09:00	1657.8125
2020-10-21T10:38:08.961000+09:00	1657.8125
2020-10-21T10:38:08.961025+09:00	1657.8125
2020-10-21T10:38:08.961050+09:00	1657.8125
2020-10-21T10:38:08.961075+09:00	1657.8125
2020-10-21T10:38:08.961100+09:00	1657.8125
2020-10-21T10:38:08.961125+09:00	1657.8125
2020-10-21T10:38:08.961150+09:00	1657.8125
2020-10-21T10:38:08.961175+09:00	1657.8125
2020-10-21T10:38:08.961200+09:00	1657.8125
2020-10-21T10:38:08.961225+09:00	1657.8125
2020-10-21T10:38:08.961250+09:00	1657.8125
2020-10-21T10:38:08.961275+09:00	1657.8125
2020-10-21T10:38:08.961300+09:00	1657.8125
2020-10-21T10:38:08.961325+09:00	1657.8125
2020-10-21T10:38:08.961350+09:00	1657.8125
2020-10-21T10:38:08.961375+09:00	1657.8125
2020-10-21T10:38:08.961400+09:00	1657.8125
2020-10-21T10:38:08.961425+09:00	1657.8125
2020-10-21T10:38:08.961450+09:00	1657.8125
2020-10-21T10:38:08.961475+09:00	1657.8125
2020-10-21T10:38:08.961500+09:00	1657.8125
2020-10-21T10:38:08.961525+09:00	1657.8125
2020-10-21T10:38:08.961550+09:00	1657.8125
2020-10-21T10:38:08.961575+09:00	1657.8125
2020-10-21T10:38:08.961600+09:00	1657.8125
2020-10-21T10:38:08.961625+09:00	1657.8125
2020-10-21T10:38:08.961650+09:00	1657.8125
2020-10-21T10:38:08.961675+09:00	1657.8125
2020-10-21T10:38:08.961700+09:00	1657.8125
2020-10-21T10:38:08.961725+09:00	1657.8125
2020-10-21T10:38:08.961750+09:00	1657.8125
2020-10-21T10:38:08.961775+09:00	1657.8125
2020-10-21T10:38:08.961800+09:00	1657.8125
2020-10-21T10:38:08.961825+09:00	1657.8125
2020-10-21T10:38:08.961850+09:00	1657.8125
2020-10-21T10:38:08.961875+09:00	1657.8125
2020-10-21T10:38:08.961900+09:00	1657.8125
2020-10-21T10:38:08.961925+09:00	1657.8125
2020-10-21T10:38:08.961950+09:00	1657.8125
2020-10-21T10:38:08.961975+09:00	1657.8125
2020-10-21T10:38:08.962000+09:00	1657.8125
2020-10-21T10:38:08.962025+09:00	1657.8125
2020-10-21T10:38:08.962050+09:00	1657.8125
2020-10-21T10:38:08.962075+09:00	1657.8125
2020-10-21T10:38:08.962100+09:00	1657.8125
2020-10-21T10:38:08.962125+09:00	1657.8125
2020-10-21T10:38:08.962150+09:00	1657.8125
2020-10-21T10:38:08.962175+09:00	1657.8125
2020-10-21T10:38:08.962200+09:00	1657.8125
2020-10-21T10:38:08.962225+09:00	1657.8125
2020-10-21T10:38:08.962250+09:00	1657.8125
2020-10-21T10:38:08.962275+09:00	1657.8125
2020-10-21T10:38:08.962300+09:00	1657.8125
2020-10-21T10:38:08.962325+09:00	1657.8125
2020-10-21T10:38:08.962350+09:00	1657.8125
2020-10-21T10:38:08.962375+09:00	1657.8125
2020-10-21T10:38:08.962400+09:00	1657.8125
2020-10-21T10:38:08.962425+09:00	1657.8125
2020-10-21T10:38:08.962450+09:00	1657.8125
2020-10-21T10:38:08.962475+09:00	1657.8125
2020-10-21T10:38:08.962500+09:00	1657.8125
2020-10-21T10:38:08.962525+09:00	1657.8125
2020-10-21T10:38:08.962550+09:00	1657.8125
2020-10-21T10:38:08.962575+09:00	1657.8125
2020-10-21T10:38:08.962600+09:00	1657.8125
2020-10-21T10:38:08.962625+09:00	1657.8125
2020-10-21T10:38:08.962650+09:00	1657.8125
2020-10-21T10:38:08.962675+09:00	1657.8125
2020-10-21T10:38:08.962700+09:00	1657.8125
2020-10-21T10:38:08.962725+09:00	1657.8125
2020-10-21T10:38:08.962750+09:00	1657.8125
2020-10-21T10:38:08.962775+09:00	1657.8125
2020-10-21T10:38:08.962800+09:00	1657.8125
2020-10-21T10:38:08.962825+09:00	1657.8125
2020-10-21T10:38:08.962850+09:00	1657.8125
2020-10-21T10:38:08.962875+09:00	1657.8125
2020-10-21T10:38:08.962900+09:00	1657.8125
2020-10-21T10:38:08.962925+09:00	1657.8125
2020-10-21T10:38:08.962950+09:00	1657.8125
2020-10-21T10:38:08.962975+09:00	1657.8125
2020-10-21T10:38:08.963000+09:00	1657.8125
2020-10-21T10:38:08.963025+09:00	1657.8125
2020-10-21T10:38:08.963050+09:00	1657.8125
2020-10-21T10:38:08.963075+09:00	1657.8125
2020-10-21T10:38:08.963100+09:00	1657.8125
2020-10-21T10:38:08.963125+09:00	1657.8125
2020-10-21T10:38:08.963150+09:00	1657.8125
2020-10-21T10:38:08.963175+09:00	1657.8125
2020-10-21T10:38:08.963200+09:00	1657.8125
2020-10-21T10:38:08.963225+09:00	1657.8125
2020-10-21T10:38:08.963250+09:00	1657.8125
2020-10-21T10:38:08.963275+09:00	1657.8125
2020-10-21T10:38:08.963300+09:00	1657.8125
2020-10-21T10:38:08.963325+09:00	1657.8125
2020-10-21T10:38:08.963350+09:00	1657.8125
2020-10-21T10:38:08.963375+09:00	1657.8125
2020-10-21T10:38:08.963400+09:00	1657.8125
2020-10-21T10:38:08.963425+09:00	1657.8125
2020-10-21T10:38:08.963450+09:00	1657.8125
2020-10-21T10:38:08.963475+09:00	1657.8125
2020-10-21T10:38:08.963500+09:00	1657.8125
2020-10-21T10:38:08.963525+09:00	1657.8125
2020-10-21T10:38:08.963550+09:00	1657.8125
2020-10-21T10:38:08.963575+09:00	1657.8125
2020-10-21T10:38:08.963600+09:00	1657.8125
2020-10-21T10:38:08.963625+09:00	1657.8125
2020-10-21T10:38:08.963650+09:00	1657.8125
2020-10-21T10:38:08.963675+09:00	1657.8125
2020-10-21T10:38:08.963700+09:00	1657.8125
2020-10-21T10:38:08.963725+09:00	1657.8125
2020-10-21T10:38:08.963750+09:00	1657.8125
2020-10-21T10:38:08.963775+09:00	1657.8125
2020-10-21T10:38:08.963800+09:00	1657.8125
2020-10-21T10:38:08.963825+09:00	1657.8125
2020-10-21T10:38:08.963850+09:00	1657.8125
2020-10-21T10:38:08.963875+09:00	1657.8125
2020-10-21T10:38:08.963900+09:00	1657.8125
2020-10-21T10:38:08.963925+09:00	1657.8125
2020-10-21T10:38:08.963950+09:00	1657.8125
2020-10-21T10:38:08.963975+09:00	1657.8125
2020-10-21T10:38:08.964000+09:00	1657.8125
2020-10-21T10:38:08.964025+09:00	1657.8125
2020-10-21T10:38:08.964050+09:00	1657.8125
2020-10-21T10:38:08.964075+09:00	1657.8125
2020-10-21T10:38:08.964100+09:00	1657.8125
2020-10-21T10:38:08.964125+09:00	1657.8125
2020-10-21T10:38:08.964150+09:00	1657.8125
2020-10-21T10:38:08.964175+09:00	1657.8125
2020-10-21T10:38:08.964200+09:00	1657.8125
2020-10-21T10:38:08.964225+09:00	1657.8125
2020-10-21T10:38:08.964250+09:00	1657.8125
2020-10-21T10:38:08.964275+09:00	1657.8125
2020-10-21T10:38:08.964300+09:00	1657.8125
2020-10-21T10:38:08.964325+09:00	1657.8125
2020-10-21T10:38:08.964350+09:00	1657.8125
2020-10-21T10:38:08.964375+09:00	1657.8125
2020-10-21T10:38:08.964400+09:00	1657.8125
2020-10-21T10:38:08.964425+09:00	1657.8125
2020-10-21T10:38:08.964450+09:00	1657.8125
2020-10-21T10:38:08.964475+09:00	1657.8125
2020-10-21T10:38:08.964500+09:00	1657.8125
2020-10-21T10:38:08.964525+09:00	1657.8125
2020-10-21T10:38:08.964550+09:00	1657.8125
2020-10-21T10:38:08.964575+09:00	1657.8125
2020-10-21T10:38:08.964600+09:00	1657.8125
2020-10-21T10:38:08.964625+09:00	1657.8125
2020-10-21T10:38:08.964650+09:00	1657.8125
2020-10-21T10:38:08.964675+09:00	1657.8125
2020-10-21T10:38:08.964700+09:00	1657.8125
2020-10-21T10:38:08.964725+09:00	1657.8125
2020-10-21T10:38:08.964750+09:00	1657.8125
2020-10-21T10:38:08.964775+09:00	1657.8125
2020-10-21T10:38:08.964800+09:00	1657.8125
2020-10-21T10:38:08.964825+09:00	1657.8125
2020-10-21T10:38:08.964850+09:00	1657.8125
2020-10-21T10:38:08.964875+09:00	1657.8125
2020-10-21T10:38:08.964900+09:00	1657.8125
2020-10-21T10:38:08.964925+09:00	1657.8125
2020-10-21T10:38:08.964950+09:00	1657.8125
2020-10-21T10:38:08.964975+09:00	1657.8125
2020-10-21T10:38:08.965000+09:00	1657.8125
2020-10-21T10:38:08.965025+09:00	1657.8125
2020-10-21T10:38:08.965050+09:00	1657.8125
2020-10-21T10:38:08.965075+09:00	1657.8125
2020-10-21T10:38:08.965100+09:00	1657.8125
2020-10-21T10:38:08.965125+09:00	1657.8125
2020-10-21T10:38:08.965150+09:00	1657.8125
2020-10-21T10:38:08.965175+09:00	1657.8125
2020-10-21T10:38:08.965200+09:00	1657.8125
2020-10-21T10:38:08.965225+09:00	1657.8125
2020-10-21T10:38:08.965250+09:00	1657.8125
2020-10-21T10:38:08.965275+09:00	1657.8125
2020-10-21T10:38:08.965300+09:00	1657.8125
2020-10-21T10:38:08.965325+09:00	1657.8125
2020-10-21T10:38:08.965350+09:00	1657.8125
2020-10-21T10:38:08.965375+09:00	1657.8125
2020-10-21T10:38:08.965400+09:00	1657.8125
2020-10-21T10:38:08.965425+09:00	1657.8125
2020-10-21T10:38:08.965450+09:00	1657.8125
2020-10-21T10:38:08.965475+09:00	1657.8125
2020-10-21T10:38:08.965500+09:00	1657.8125
2020-10-21T10:38:08.965525+09:00	1657.8125
2020-10-21T10:38:08.965550+09:00	1657.8125
2020-10-21T10:38:08.965575+09:00	1657.8125
2020-10-21T10:38:08.965600+09:00	1657.8125
2020-10-21T10:38:08.965625+09:00	1657.8125
2020-10-21T10:38:08.965650+09:00	1657.8125
2020-10-21T10:38:08.965675+09:00	1657.8125
2020-10-21T10:38:08.965700+09:00	1657.8125
2020-10-21T10:38:08.965725+09:00	1657.8125
2020-10-21T10:38:08.965750+09:00	1657.8125
2020-10-21T10:38:08.965775+09:00	1657.8125
2020-10-21T10:38:08.965800+09:00	1657.8125
2020-10-21T10:38:08.965825+09:00	1657.8125
2020-10-21T10:38:08.965850+09:00	1657.8125
2020-10-21T10:38:08.965875+09:00	1657.8125
2020-10-21T10:38:08.965900+09:00	1657.8125
2020-10-21T10:38:08.965925+09:00	1657.8125
2020-10-21T10:38:08.965950+09:00	1657.8125
2020-10-21T10:38:08.965975+09:00	1657.8125
2020-10-21T10:38:08.966000+09:00	1657.8125
2020-10-21T10:38:08.966025+09:00	1657.8125
2020-10-21T10:38:08.966050+09:00	1657.8125
2020-10-21T10:38:08.966075+09:00	1657.8125
2020-10-21T10:38:08.966100+09:00	1657.8125
2020-10-21T10:38:08.966125+09:00	1657.8125
2020-10-21T10:38:08.966150+09:00	1657.8125
2020-10-21T10:38:08.966175+09:00	1657.8125
2020-10-21T10:38:08.966200+09:00	1657.8125
2020-10-21T10:38:08.966225+09:00	1657.8125
2020-10-21T10:38:08.966250+09:00	1657.8125
2020-10-21T10:38:08.966275+09:00	1657.8125
2020-10-21T10:38:08.966300+09:00	1657.8125
2020-10-21T10:38:08.966325+09:00	1657.8125
2020-10-21T10:38:08.966350+09:00	1657.8125
2020-10-21T10:38:08.966375+09:00	1657.8125
2020-10-21T10:38:08.966400+09:00	1657.8125
2020-10-21T10:38:08.966425+09:00	1657.8125
2020-10-21T10:38:08.966450+09:00	1657.8125
2020-10-21T10:38:08.966475+09:00	1657.8125
2020-10-21T10:38:08.966500+09:00	1657.8125
2020-10-21T10:38:08.966525+09:00	1657.8125
2020-10-21T10:38:08.966550+09:00	1657.8125
2020-10-21T10:38:08.966575+09:00	1657.8125
2020-10-21T10:38:08.966600+09:00	1657.8125
2020-10-21T10:38:08.966625+09:00	1657.8125
2020-10-21T10:38:08.966650+09:00	1657.8125
2020-10-21T10:38:08.966675+09:00	1657.8125
2020-10-21T10:38:08.966700+09:00	1657.8125
2020-10-21T10:38:08.966725+09:00	1657.8125
2020-10-21T10:38:08.966750+09:00	1657.8125
2020-10-21T10:38:08.966775+09:00	1657.8125
2020-10-21T10:38:08.966800+09:00	1657.8125
2020-10-21T10:38:08.966825+09:00	1657.8125
2020-10-21T10:38:08.966850+09:00	1657.8125
2020-10-21T10:38:08.966875+09:00	1657.8125
2020-10-21T10:38:08.966900+09:00	1657.8125
2020-10-21T10:38:08.966925+09:00	1657.8125
2020-10-21T10:38:08.966950+09:00	1657.8125
2020-10-21T10:38:08.966975+09:00	1657.8125
2020-10-21T10:38:08.967000+09:00	1657.8125
2020-10-21T10:38:08.967025+09:00	1657.8125
2020-10-21T10:38:08.967050+09:00	1657.8125
2020-10-21T10:38:08.967075+09:00	1657.8125
2020-10-21T10:38:08.967100+09:00	1657.8125
2020-10-21T10:38:08.967125+09:00	1657.8125
2020-10-21T10:38:08.967150+09:00	1657.8125
2020-10-21T10:38:08.967175+09:00	1657.8125
2020-10-21T10:38:08.967200+09:00	1657.8125
2020-10-21T10:38:08.967225+09:00	1657.8125
2020-10-21T10:38:08.967250+09:00	1657.8125
2020-10-21T10:38:08.967275+09:00	1657.8125
2020-10-21T10:38:08.967300+09:00	1657.8125
2020-10-21T10:38:08.967325+09:00	1657.8125
2020-10-21T10:38:08.967350+09:00	1657.8125
2020-10-21T10:38:08.967375+09:00	1657.8125
2020-10-21T10:38:08.967400+09:00	1657.8125
2020-10-21T10:38:08.967425+09:00	1657.8125
2020-10-21T10:38:08.967450+09:00	1657.8125
2020-10-21T10:38:08.967475+09:00	1657.8125
2020-10-21T10:38:08.967500+09:00	1657.8125
2020-10-21T10:38:08.967525+09:00	1657.8125
2020-10-21T10:38:08.967550+09:00	1657.8125
2020-10-21T10:38:08.967575+09:00	1657.8125
2020-10-21T10:38:08.967600+09:00	1657.8125
2020-10-21T10:38:08.967625+09:00	1657.8125
2020-10-21T10:38:08.967650+09:00	1657.8125
2020-10-21T10:38:08.967675+09:00	1657.8125
2020-10-21T10:38:08.967700+09:00	1657.8125
2020-10-21T10:38:08.967725+09:00	1657.8125
2020-10-21T10:38:08.967750+09:00	1657.8125
2020-10-21T10:38:08.967775+09:00	1657.8125
2020-10-21T10:38:08.967800+09:00	1657.8125
2020-10-21T10:38:08.967825+09:00	1657.8125
2020-10-21T10:38:08.967850+09:00	1657.8125
2020-10-21T10:38:08.967875+09:00	1657.8125
2020-10-21T10:38:08.967900+09:00	1657.8125
2020-10-21T10:38:08.967925+09:00	1657.8125
2020-10-21T10:38:08.967950+09:00	1657.8125
2020-10-21T10:38:08.967975+09:00	1657.8125
2020-10-21T10:38:08.968000+09:00	1657.8125
2020-10-21T10:38:08.968025+09:00	1657.8125
2020-10-21T10:38:08.968050+09:00	1657.8125
2020-10-21T10:38:08.968075+09:00	1657.8125
2020-10-21T10:38:08.968100+09:00	1657.8125
2020-10-21T10:38:08.968125+09:00	1657.8125
2020-10-21T10:38:08.968150+09:00	1657.8125
2020-10-21T10:38:08.968175+09:00	1657.8125
2020-10-21T10:38:08.968200+09:00	1657.8125
2020-10-21T10:38:08.968225+09:00	1657.8125
2020-10-21T10:38:08.968250+09:00	1657.8125
2020-10-21T10:38:08.968275+09:00	1657.8125
2020-10-21T10:38:08.968300+09:00	1657.8125
2020-10-21T10:38:08.968325+09:00	1657.8125
2020-10-21T10:38:08.968350+09:00	1657.8125
2020-10-21T10:38:08.968375+09:00	1657.8125
2020-10-21T10:38:08.968400+09:00	1657.8125
2020-10-21T10:38:08.968425+09:00	1657.8125
2020-10-21T10:38:08.968450+09:00	1657.8125
2020-10-21T10:38:08.968475+09:00	1657.8125
2020-10-21T10:38:08.968500+09:00	1657.8125
2020-10-21T10:38:08.968525+09:00	1657.8125
2020-10-21T10:38:08.968550+09:00	1657.8125
2020-10-21T10:38:08.968575+09:00	1657.8125
2020-10-21T10:38:08.968600+09:00	1657.8125
2020-10-21T10:38:08.968625+09:00	1657.8125
2020-10-21T10:38:08.968650+09:00	1657.8125
2020-10-21T10:38:08.968675+09:00	1657.8125
2020-10-21T10:38:08.968700+09:00	1657.8125
2020-10-21T10:38:08.968725+09:00	1657.8125
2020-10-21T10:38:08.968750+09:00	1657.8125
2020-10-21T10:38:08.968775+09:00	1657.8125
2020-10-21T10:38:08.968800+09:00	1657.8125
2020-10-21T10:38:08.968825+09:00	1657.8125
2020-10-21T10:38:08.968850+09:00	1657.8125
2020-10-21T10:38:08.968875+09:00	1657.8125
2020-10-21T10:38:08.968900+09:00	1657.8125
2020-10-21T10:38:08.968925+09:00	1657.8125
2020-10-21T10:38:08.968950+09:00	1657.8125
2020-10-21T10:38:08.968975+09:00	1657.8125
2020-10-21T10:38:08.969000+09:00	1657.8125
2020-10-21T10:38:08.969025+09:00	1657.8125
2020-10-21T10:38:08.969050+09:00	1657.8125
2020-10-21T10:38:08.969075+09:00	1657.8125
2020-10-21T10:38:08.969100+09:00	1657.8125
2020-10-21T10:38:08.969125+09:00	1657.8125
2020-10-21T10:38:08.969150+09:00	1657.8125
2020-10-21T10:38:08.969175+09:00	1657.8125
2020-10-21T10:38:08.969200+09:00	1657.8125
2020-10-21T10:38:08.969225+09:00	1657.8125
2020-10-21T10:38:08.969250+09:00	1657.8125
